created_at,id,text,company_name,company_sector
2021-02-09 20:00:23,1359230686822096900,"@billygil Great hearing you talk about Blown Away! I grew up in Corning NY, and my father worked for Corning Inc de… https://t.co/UmSuu8pvC3",Corning Inc.,Information Technology
2021-02-09 16:58:42,1359184963405565952,"Nicklaus Companies$10,800NiSource Inc$6,300North American Properties$23,800Northern Kentucky University$10,8… https://t.co/L5b7itHYTH",Corning Inc.,Information Technology
2021-02-09 16:23:02,1359175986709811201,"Now Hiring: Counsel, Environmental and Litigation at Corning Inc. (Corning, NY) https://t.co/4GCkHnwz5p… https://t.co/n9at4NwT0e",Corning Inc.,Information Technology
2021-02-09 10:30:40,1359087313578557441,$OC Owens Corning Inc Common  Top stock up 179% from low. Close: 84.58 VolvsAvg: 0.69 Liq: $48M https://t.co/nRzz4D2pri,Corning Inc.,Information Technology
2021-02-08 20:46:32,1358879912711475202,"RT @goinhouse: Now Hiring: Assistant Counsel at Corning Inc. (Corning, NY) https://t.co/iokVmqpsSF #lawjobs #inhousecounsel #lawyers",Corning Inc.,Information Technology
2021-02-09 22:00:54,1359261016702537745,"Annette Alvarez-Peters recently retired from the helm of Costco Wholesale Corp’s wine, beer, and spirits division,… https://t.co/uso3SRuogI",Costco Wholesale Corp.,Consumer Staples
2021-02-08 15:01:38,1358793113779765252,"Stay tuned for February 17th, 2021! On the flip side, the counterfeiting label is being applied to activities diffe… https://t.co/KI8mXqKjY4",Costco Wholesale Corp.,Consumer Staples
2021-02-07 20:59:15,1358520724001067009,"#iexStock Latest Prices:-Costco Wholesale Corp-Gulf Medical Projects Co.-Skyworks Solutions, Inc.-Hasbro, Inc.… https://t.co/vYtKYpSnn2",Costco Wholesale Corp.,Consumer Staples
2021-02-06 04:03:50,1357902797857902592,"#iexStock Latest Prices:-Xilinx, Inc.-Lululemon Athletica inc.-Walgreens Boots Alliance Inc-Emirates Insurance… https://t.co/aLa9SegADP",Costco Wholesale Corp.,Consumer Staples
2021-02-05 11:40:30,1357655333007679489,Costco Wholesale Corp ( $COST - $NDX $SPX $DJI $RUT) - #Elliottwave analysis - expecting move up https://t.co/acZ0sIKZwI,Costco Wholesale Corp.,Consumer Staples
2021-02-04 02:37:21,1357156260768976896,"New post (Feb 03, 2021 - Asset Management Advisors, LLC Buys WisdomTree Emerging Markets High Dividend Fund, Vangua… https://t.co/ReXamKrzaV",Costco Wholesale Corp.,Consumer Staples
2021-02-11 14:58:57,1359879601804046336,"Cosmetics firm Coty ($COTY) has been a poor performer during the pandemic, but shares have started moving up in rec… https://t.co/YVGAfyTUnV","Coty, Inc",Consumer Staples
2021-02-10 22:08:32,1359625323185381378,"100% freeLearn To Trade The Stock Market by A Trading Firm CEO. Inc: Technical Analysis, Candlesticks, Stocks, Day… https://t.co/kXsuT7zKyL","Coty, Inc",Consumer Staples
2021-02-10 21:42:24,1359618748395700225,"From sun-up to sun-down, nothing says AWARD WINNER like this indoor/outdoor connection, just named last week as a C… https://t.co/5XgLRNdK06","Coty, Inc",Consumer Staples
2021-02-10 21:35:03,1359616895985410054,$COTY Earnings Intelligence Analysis of recent earnings identified Coty Inc (NYSE: COTY ) business focus on (burber… https://t.co/aKtZbt9aLC,"Coty, Inc",Consumer Staples
2021-02-10 16:30:10,1359540172216537088,D.A. Davidson Stick to Their Hold Rating for Coty Inc - https://t.co/xQsr7Konci,"Coty, Inc",Consumer Staples
2021-02-10 16:25:05,1359538893482323970,Deutsche Bank Stick to Their Hold Rating for Coty Inc - https://t.co/v9BYqDrp1s,"Coty, Inc",Consumer Staples
2021-02-10 16:00:56,1359532812353892355,"RT @BoF: Gucci lipstick maker Coty Inc posted a 16 percent drop in quarterly revenue, hurt by weak demand for makeup products as shoppers s…","Coty, Inc",Consumer Staples
2021-02-10 14:10:59,1359505145281847298,"100% freeLearn To Trade The Stock Market by A Trading Firm CEO. Inc: Technical Analysis, Candlesticks, Stocks, Day… https://t.co/YEQuttuuhu","Coty, Inc",Consumer Staples
2021-02-10 13:19:04,1359492080909750274,"RT @BoF: Gucci lipstick maker Coty Inc posted a 16 percent drop in quarterly revenue, hurt by weak demand for makeup products as shoppers s…","Coty, Inc",Consumer Staples
2021-02-10 12:14:57,1359475943191048195,"Learn To Trade The Stock Market by A Trading Firm CEO. Inc: Technical Analysis, CandlesticksJoin… https://t.co/3n9FWPtgra","Coty, Inc",Consumer Staples
2021-02-10 04:43:46,1359362399707549699,Crown Castle International Corp. (REIT) current quarter revenue growth YoY of 11.00% ranked 1374 out of 5459 compan… https://t.co/BG1vqLdtSJ,Crown Castle International Corp.,Real Estate
2021-02-09 22:02:18,1359261368067575810,"Filing Alert, FORM 8-K [Press/News Current Report] available.  $CCI $CCI.PA CROWN CASTLE INTERNATIONAL CORP  https://t.co/CLyDjAg4os",Crown Castle International Corp.,Real Estate
2021-02-09 04:46:21,1359000663347187717,RT @BondAlerts: RATING ACTIONSCROWN CASTLECrown Castle International Corp.'s Proposed Sr. Unsecured Notes Rated 'BBB-' By S&amp;PFitch Ra…,Crown Castle International Corp.,Real Estate
2021-02-09 01:24:20,1358949820895961088,RATING ACTIONSCROWN CASTLECrown Castle International Corp.'s Proposed Sr. Unsecured Notes Rated 'BBB-' By S&amp;P… https://t.co/soVWO82G4i,Crown Castle International Corp.,Real Estate
2021-02-07 06:18:56,1358299183774638080,Crown Castle International Corp. (REIT) current quarter revenue growth YoY of 11.00% ranked 1378 out of 5433 compan… https://t.co/Na6l8pJoOs,Crown Castle International Corp.,Real Estate
2021-02-06 14:23:14,1358058674292465665,Some interesting 5G stocks in my opinionBroadcom (AVGO)Qualcomm (QCOM)T-Mobile US (TMUS)American Tower Corp… https://t.co/qaoSvJcgXG,Crown Castle International Corp.,Real Estate
2021-02-04 22:39:31,1357458795585273857,Crown Castle International Corp. (REIT) current quarter revenue growth YoY of 11.00% ranked 1316 out of 5433 compan… https://t.co/ratFQzEUdL,Crown Castle International Corp.,Real Estate
2021-02-10 23:00:59,1359638525197643784,"RT @CabbageTV: Rural Health Services, Inc., @AikenElectric partnering to bring vaccinations to rural areas #scnews #CSRA @WJBF. https://t.c…",CSRA Inc.,Information Technology
2021-02-10 23:00:11,1359638322088411138,"Rural Health Services, Inc., @AikenElectric partnering to bring vaccinations to rural areas #scnews #CSRA @WJBF. https://t.co/H27DYJjZ9w",CSRA Inc.,Information Technology
2021-02-11 00:51:23,1359666306342150144,"#iexStock Latest Prices:-CSX Corp.-J.B. Hunt Transport Services, Inc.-Mondelez International Inc. - Class A-AGT… https://t.co/qTRNUDPWsp",CSX Corp.,Industrials
2021-02-10 20:43:31,1359603929068183553,RT @rise_alien: My Congressman is @RepRickCrawford. He voted to overturn the election and is a Seditionist. Here is a list of some of his l…,CSX Corp.,Industrials
2021-02-10 20:39:33,1359602930081402881,RT @rise_alien: My Congressman is @RepRickCrawford. He voted to overturn the election and is a Seditionist. Here is a list of some of his l…,CSX Corp.,Industrials
2021-02-10 20:33:09,1359601320970383360,RT @rise_alien: My Congressman is @RepRickCrawford. He voted to overturn the election and is a Seditionist. Here is a list of some of his l…,CSX Corp.,Industrials
2021-02-10 20:30:43,1359600705607266305,RT @rise_alien: My Congressman is @RepRickCrawford. He voted to overturn the election and is a Seditionist. Here is a list of some of his l…,CSX Corp.,Industrials
2021-02-10 20:28:04,1359600040646475784,My Congressman is @RepRickCrawford. He voted to overturn the election and is a Seditionist. Here is a list of some… https://t.co/64Ci6GtFfa,CSX Corp.,Industrials
2021-02-10 19:49:50,1359590417650442249,A Form 10-K  #AnnualReport  filing has been made with the SEC:  $CSX CSX CORP  https://t.co/wDZx221hVf,CSX Corp.,Industrials
2021-02-10 02:37:22,1359330591943057411,$CSX:New Insider Filing on CSX CORP'sEVP - OperationsJAMIE J. BOYCHUK:https://t.co/lgxlkiZ4bP,CSX Corp.,Industrials
2021-02-09 08:33:35,1359057845220737029,#Dividend #Stocks ☆American Electric Power ☆American Water Works ☆Cardinal Health ☆CSX Corp ☆NIKE ☆Xcel Ener… https://t.co/hLCLkkvc1F,CSX Corp.,Industrials
2021-02-09 08:21:23,1359054778647470081,$CSX:New Insider Filing on CSX CORP'sEVP &amp; CFOKEVIN S. BOONE:https://t.co/vU2lrEfLBR,CSX Corp.,Industrials
2021-02-11 16:45:04,1359906308250611712,"According to @CorpCounsel, General counsel are often tasked with overseeing different departments....Michael Sachs… https://t.co/d2m3oqTZe8",Cummins Inc.,Industrials
2021-02-11 13:50:08,1359862286505099264,"Jill E Cook, Chief Human Resources Officer of CUMMINS INC - $CMI sold 2107 shares to now own a total of 16847, anom… https://t.co/ZAIlrPNjcy",Cummins Inc.,Industrials
2021-02-11 13:50:03,1359862263667183618,"An executive and/or major shareholder of $CMI (CUMMINS INC) reportedly sold ~$ 2,056,169 worth of shares➡️… https://t.co/LuhwIoVTXb",Cummins Inc.,Industrials
2021-02-11 03:56:48,1359712969106608141,$CMI Cummins Inc. Common Stock Top stock up 141% from low. Close: 245.11 VolvsAvg: 0.81 Liq: $235M https://t.co/aA5hRMa6nu,Cummins Inc.,Industrials
2021-02-10 20:15:00,1359596752827998213,Let's check out the charts of Cummins Inc. ( $CMI )!(Via @BruceKamich on @realmoney)https://t.co/VsuPwRLf8I,Cummins Inc.,Industrials
2021-02-10 17:05:50,1359549147959988228,Did you hear about this new partnership? @Cummins and Purdue University are partnering on a pilot workforce develop… https://t.co/FM3y9y9SkE,Cummins Inc.,Industrials
2021-02-10 15:55:19,1359531398852276225,Filing for 10-K  #AnnualReport  has been made with the SEC:  $CMI CUMMINS INC  https://t.co/2lm4fXbWq8,Cummins Inc.,Industrials
2021-02-10 12:28:19,1359479306502737921,Retweet selected by the https://t.co/kmOCQTFIJb team | Cummins : Hyundai Motor Company and Cummins to Collaborate o… https://t.co/NtiprILQM6,Cummins Inc.,Industrials
2021-02-10 09:24:32,1359433055971078144,"Marine Manifolds and Risers Market to Witness High Growth in Near Future | AB Volvo, Cummins Inc.,Schlumberger Limi… https://t.co/hzTGj4rGHJ",Cummins Inc.,Industrials
2021-02-10 05:37:50,1359376008130924546,"Surging demand from industrial #refrigerationchillers, coupled with the growing prominence of the cold chain supply… https://t.co/s5WMLSJMi5",Cummins Inc.,Industrials
2021-02-11 16:58:23,1359909661755887619,"Check out the 82 latest openings at CVS Health (@CVSHealthJobs), Talroo, Dollar General (@https://twitter.com/DGCareers), and more.",CVS Health,Consumer Staples
2021-02-11 16:57:34,1359909454754377735,"CVS Health is hiring in #Moorefield, WV! Read about our latest Pharmacy Technician - Retail Store job opening via t… https://t.co/k8v3rFMCJj",CVS Health,Consumer Staples
2021-02-11 16:57:14,1359909371551993857,"We're hiring! Read about our latest job opening here: LPN (Licensed Practical Nurse) - Palm Coast, FL -… https://t.co/Ya9ALBJEe9",CVS Health,Consumer Staples
2021-02-11 16:56:24,1359909160385675273,"RT @WAVY_News: Virginia reported 3,699 new cases today, the highest one-day increase this week, but cases seem to be holding around 3K-4K p…",CVS Health,Consumer Staples
2021-02-11 16:55:28,1359908926666407941,"Want to work at CVS Health? We're hiring in Aiken, SC! Click for details: https://t.co/Pi3rnNjil8 #PracticalNurse #LPN",CVS Health,Consumer Staples
2021-02-11 16:54:43,1359908736383373312,"Can you recommend anyone for this #Healthcare job in #Louisa, VA? Click the link in our bio to see it and more. Pha… https://t.co/sTGdB9AYsd",CVS Health,Consumer Staples
2021-02-11 16:54:13,1359908613213417472,"CVS Health is looking for teammates like you. See our latest Pharmacy Technician - Retail Store job openings, inclu… https://t.co/5uViwvHs9M",CVS Health,Consumer Staples
2021-02-11 16:53:51,1359908520301371404,"RT @WAVY_News: Virginia reported 3,699 new cases today, the highest one-day increase this week, but cases seem to be holding around 3K-4K p…",CVS Health,Consumer Staples
2021-02-11 16:53:37,1359908458473000962,"We're hiring! Click to apply: Pharmacy Technician – COVID 19 Vaccine Support - https://t.co/9QewWAKuB3 #PalosHeights, IL #pharmtech",CVS Health,Consumer Staples
2021-02-11 16:53:36,1359908455243341824,"Can you recommend anyone for this Pharmacy Technician - Retail Store job in #Mineola, TX? Click the link in our bio… https://t.co/KqSbVMYerV",CVS Health,Consumer Staples
2021-02-11 15:34:18,1359888498795270145,https://t.co/R9OC73VcLc#42sTop102021-FEB-11 10:30am$DHI #DRHorton D.R Horton up 1.74% = $517.7 million gain.(… https://t.co/PuWTIIWmXm,D. R. Horton,Consumer Discretionary
2021-02-11 14:46:50,1359876553660719110,"@Lakers @MONSTATREZZ Let's give L.B , A.D, and coruso a rest w/ Memphis coming up and Horton a start see where u r… https://t.co/XHbVrONlc2",D. R. Horton,Consumer Discretionary
2021-02-11 14:17:36,1359869199422750725,RT @topo_tron: Just received news that my client/friend won't have to bring any money to closing on his brand new build by D. R.  Horton !🏡…,D. R. Horton,Consumer Discretionary
2021-02-11 12:54:49,1359848365656268800,@breadcrumbsre I did some work on D R Horton. I couldn't quite figure out its durable competitive advantage but for… https://t.co/GgBy6TCO4Z,D. R. Horton,Consumer Discretionary
2021-02-11 07:16:43,1359763280357691395,"$DHI D.R. Horton, Inc. Common  Top stock up 188% from low. Close: 82.56 VolvsAvg: 0.75 Liq: $182M https://t.co/TAP4kBjidh",D. R. Horton,Consumer Discretionary
2021-02-11 06:01:39,1359744385794117633,"D.R. Horton to Present at the Barclays Industrial Select Conference on February 16, 2021 $DHI https://t.co/6OunrmXh3F",D. R. Horton,Consumer Discretionary
2021-02-11 03:02:04,1359699193040879629,D.R. Horton - $DHI💰 QUOTE$DHI was UP ⬆ on Wed Feb 10Closed at 82.56 USD for a 0.93% gain from previous close📈… https://t.co/sGtRBSPbs7,D. R. Horton,Consumer Discretionary
2021-02-11 01:27:11,1359675316025913347,"#Cyclical companies Expanding #Earnings. Read about #D.R. Horton, Inc. $DHI at https://t.co/u0uBMHrHVi",D. R. Horton,Consumer Discretionary
2021-02-10 21:52:10,1359621203787358208,"D.R. Horton, Inc. to Present at the Barclays Industrial Select Conference on February 16, 2021 https://t.co/NXJ0aoBLqt",D. R. Horton,Consumer Discretionary
2021-02-10 21:12:53,1359611318895050754,"$DHI D.R. Horton, Inc. to Present at the Barclays Industrial Select Conference on February 16, 2021 https://t.co/2AAMAUDDAk",D. R. Horton,Consumer Discretionary
2021-02-11 14:08:26,1359866888742838276,"“Latest Research Report:Chinese Dental Diagnostic Equipment Market (impact of COVID-19) Growth, Overview with Detai… https://t.co/hiQzTlkzUx",Danaher Corp.,Health Care
2021-02-11 02:57:07,1359697948171460609,RT @MWAP80: #GDR games being played today to fill large orders.  As soon as the weak we’re out up we went!  Still only £80m mcap with a tie…,Danaher Corp.,Health Care
2021-02-10 20:01:29,1359593349494288387,RT @MWAP80: #GDR games being played today to fill large orders.  As soon as the weak we’re out up we went!  Still only £80m mcap with a tie…,Danaher Corp.,Health Care
2021-02-10 19:56:54,1359592195527999491,RT @MWAP80: #GDR games being played today to fill large orders.  As soon as the weak we’re out up we went!  Still only £80m mcap with a tie…,Danaher Corp.,Health Care
2021-02-10 19:28:35,1359585073222324238,RT @MWAP80: #GDR games being played today to fill large orders.  As soon as the weak we’re out up we went!  Still only £80m mcap with a tie…,Danaher Corp.,Health Care
2021-02-10 19:23:07,1359583695343153174,RT @MWAP80: #GDR games being played today to fill large orders.  As soon as the weak we’re out up we went!  Still only £80m mcap with a tie…,Danaher Corp.,Health Care
2021-02-10 19:13:56,1359581382637461506,RT @MWAP80: #GDR games being played today to fill large orders.  As soon as the weak we’re out up we went!  Still only £80m mcap with a tie…,Danaher Corp.,Health Care
2021-02-10 19:06:31,1359579519020130306,#GDR games being played today to fill large orders.  As soon as the weak we’re out up we went!  Still only £80m mca… https://t.co/Zfus044Nik,Danaher Corp.,Health Care
2021-02-10 13:16:26,1359491417068945408,@Mr21318 @Harrynorrie @genedriveplc It’s a definite possibility given Danaher Corp are not short of a few bob 😂.  Spare change to them.,Danaher Corp.,Health Care
